Title,Authors,Keywords,Journal,Abstract
A Commentary on “The Call Center Agent’s Performance Paradox: A Mixed-Methods Study of Discourse Strategies and Paradox Resolution”,"Mayfield, Jacqueline ;  Mayfield, Milton",,"Academy of Management discoveries, 2019, Vol.5 (2), p.205-206",
GUIDEPOST: LOOK OUT! SEE CHANGE? SEA CHANGE AHEAD,"Davidsson, Per",,"Academy of Management discoveries, 2019",
GUIDEPOST: Technology Entrepreneurship and Shaping Industries,"Wright, Mike ;  Clarysse, Bart",,"Academy of Management discoveries, 2019",
How governance modes intertwine over time: Beyond an embeddedness-based approach to post-acquisition divestitures,"Lumineau, Fabrice ;  Mulotte, Louis",ACQUIRER ;  ACQUISITION ;  ALLIANCES ;  COLLABORATION ;  FIRMS ;  INFORMATION ;  MARKET ;  SELECTION,"Academy of Management discoveries, 2019, Vol.5 (2), p.201-204",
Work Hours and Health: A Comment on “Beyond Nine to Five”,"Pfeffer, Jeffrey",,"Academy of Management discoveries, 2018, Vol.4 (1), p.94-96",
Welcome to the Academy of Management Discoveries ( AMD ),"Miller, Chet ;  Ang, Soon ;  Bamberger, Peter ;  Milliken, Frances ;  Arino, Africa ;  LeBaron, Curtis ;  Van de Ven, Andrew H.",,"Academy of Management discoveries, 2015, Vol.1 (1), p.1-4",
When Time is Not Money: Why Americans May Lose Out at the Negotiation Table,"Salmon, Elizabeth D. ;  Gelfand, Michele J. ;  Ting, Hsuchi ;  Kraus, Sarit ;  Gal, Ya’akov (Kobi) ;  Fulmer, C. Ashley",,"Academy of Management discoveries, 2016, Vol.2 (4), p.349-367",
"Commentary on “Have You Been Served? Extending the Relationship between Corporate Social Responsibility and Lawsuits,” by Barnett, Hartmann, and Salomon","Tuggle, Christopher S. ;  Bierman, Leonard",,"Academy of Management discoveries, 2019, Vol.5 (1), p.93-94",
Comment on “Algorithms and Authenticity” by Arthur S. Jago,"Carroll, Glenn R. ;  O’Connor, Kieran",,"Academy of Management discoveries, 2019, Vol.5 (1), p.95-96",
Enacting a Constellation of Logics: How Transferred Practices Are Recontextualized in a Global Organization,"Värlander, Sara ;  Hinds, Pamela ;  Thomason, Bobbi ;  Pearce, Brandi M. ;  Altman, Heather",,"Academy of Management discoveries, 2016, Vol.2 (1), p.79-107",
Commentary on “Authenticity and the Sharing Economy”,"Carroll, Glenn R. ;  Kovács, Balázs",,"Academy of Management discoveries, 2018, Vol.4 (3), p.371-372",
Commentary: Sharing is Caring: From Material to Socio-Material Sharing,"Gümüsay, Ali Aslan",,"Academy of Management discoveries, 2018, Vol.4 (3), p.376-377",
The Effects of Dynamic Performance Trends and Personality Traits on Performance Appraisals: Commentary on “Do Trends Matter?”,"DeNisi, Angelo S.",,"Academy of Management discoveries, 2018, Vol.4 (4), p.504-505",
"Performance Trends Matter: But Why, How, and When?: Commentary on “Do Trends Matter?”","Reb, Jochen ;  Greguras, Gary J. ;  Luan, Shenghua",,"Academy of Management discoveries, 2018, Vol.4 (4), p.501-503",
From Governance Void to Interactive Governing Behaviors in New Research Networks,"Jarvenpaa, Sirkka L. ;  Välikangas, Liisa",,"Academy of Management discoveries, 2016, Vol.2 (3), p.226-246",
Construct Validity Research in AMD,"Bamberger, Peter",,"Academy of Management discoveries, 2017, Vol.3 (3), p.235-238",
The Economic Evaluation of Time Can Cause Stress,"Toker, Sharon",,"Academy of Management discoveries, 2018, Vol.4 (1), p.101-102",
Decision Diversion: The Roles of Leadership Context and Other Contingencies,"Cannella, Albert A. ;  Georgakakis, Dimitrios",,"Academy of Management discoveries, 2017, Vol.3 (4), p.428-430",
Mapping the Emergent Choreography of Assistance: The Dynamics of Dyadic Peer Helping Relations in Organizations,"Golan, Maya E. ;  Bamberger, Peter A.",,"Academy of Management discoveries, 2015, Vol.1 (2), p.124-149",
Commentary on “Authenticity and the Sharing Economy”: Which Airbnb Are We Talking About?,"Guttentag, Daniel",,"Academy of Management discoveries, 2018, Vol.4 (3), p.373-375",
The Effect of Priming Affect on Customer Service Satisfaction,"Brcic, Jelena ;  Latham, Gary",,"Academy of Management discoveries, 2016, Vol.2 (4), p.392-403",
The Team Descriptive Index (TDI): A Multidimensional Scaling Approach for Team Description,"Lee, Stephanie M. ;  Koopman, Joel ;  Hollenbeck, John R. ;  Wang, Linda C. ;  Lanaj, Klodiana",,"Academy of Management discoveries, 2015, Vol.1 (1), p.91-116",
Commentary on Organizing Refugee Camps: ‘Respected Spaces’ and ‘Listening Posts’,"Hargrave, Timothy J.",,"Academy of Management discoveries, 2018, Vol.4 (2), p.209-211",
"Commentary: Variations on an Ideal Type: Commentary on de la Chaux, Haugh, and Greenwood (2017): Organizing Refugee Camps","Palmer, Donald",,"Academy of Management discoveries, 2018, Vol.4 (2), p.202-206",
Commentary on “Organizing Refugee Camps: Respected Space and Listening Posts”,"Wright, April L. ;  Irving, Gemma L.",,"Academy of Management discoveries, 2018, Vol.4 (2), p.207-208",
The Difference Between Working Long Hours and Workaholism: Response to Commentary on “Beyond Nine to Five”,"ten Brummelhuis, Lieke L. ;  Rothbard, Nancy P.",,"Academy of Management discoveries, 2018, Vol.4 (1), p.97-100",
"Happy Birthday, AMD","Van de Ven, Andy",,"Academy of Management discoveries, 2016, Vol.2 (3), p.223-225",
AMD —Advancing Discoveries Through Empirical Exploration,"Van de Ven, Andrew H.",,"Academy of Management discoveries, 2017, Vol.3 (4), p.329-330",
Pitching for Social Change: Towards a Relational Approach to Sellling and Buying Social Issues,"Wickert, C.M.J ;  de Bakker, F.G.A",,"Academy of Management discoveries, 2018, Vol.4 (1), p.50-73","In the issue-selling literature, little attention has been paid to the struggles of those managers who try to sell social issues to potential issue buyers who are not particularly sensitive to the normative elements of these social issues. In this study, we examine the case of Corporate Social Responsibility (CSR) and concomitant dynamics of selling social issues and address two interrelated questions. First, how do the sellers of social issues perceive themselves and their organizational roles, and how does this motivate them to engage in selling social issues in the first place? Second, how do these perceptions influence the strategies that issue sellers use to win over skeptics? To answer these questions, we focus on the relationships that issue sellers build with buyers and on the role of this form of engagement in overcoming resistance to social issues. Our findings shed new light on the motivation, aspirations, and strategies of issue sellers and suggest that a relational approach can provide important insights into understanding selling and buying social issues within organizational contexts. Furthermore, our findings pave the way for future research on selling social issues as a relational endeavor."
Justice Judgments: Individual Self-Insight and Between- and Within-Person Consistency,"German, Hayley ;  Fortin, Marion ;  Read, Daniel",,"Academy of Management discoveries, 2016, Vol.2 (1), p.33-50",
Commentary: Decision Diversion in Diverse Teams: Findings from Inside a Corporate Boardroom,"Bierman, Leonard ;  Tuggle, Christopher S.",,"Academy of Management discoveries, 2017, Vol.3 (4), p.425-427",
Rethinking the sharing economy : the nature and organization of sharing in the 2015 refugee crisis,"Martin, Kornberger ;  Stephan, Leixnering ;  Renate E., Meyer ;  Markus, Hoellerer",Business administration ;  Economics and Finance ;  Humanities and Social Sciences,"Academy of Management discoveries, 2017 (4 (3))","Our article focuses on a non-standard sharing example that harbors the potential to disrupt received wisdom on the sharing economy. Although, originally, entering the field to analyze, broadly from a governance perspective, how the 2015 refugee crisis was handled in Vienna, Austria, we found that the non-governmental organization Train of Hope—labeled as a ‘citizen start-up’ by the City of Vienna officials—played an outstanding role in mastering the crisis. In a blog post during his visit in Vienna at the time, and experiencing the refugee crisis first-hand, it was actually Henry Mintzberg who suggested reading the phenomenon as part of the ‘sharing economy’. Continuing this innovative line of thought, we argue that our unusual case is in fact an excellent opportunity to discover important aspects about both the nature and organization of sharing. First, we uncover an additional dimension of sharing beyond the material sharing of resources (i.e., the economic dimension): the sharing of a distinct concern (i.e., the moral dimension of sharing). Our discovery exemplifies such a moral dimension that is rather different from the status quo materialistic treatments focusing on economic transactions and property rights arguments. Second, we hold that a particular form of organizing facilitates the sharing economy: the sharing economy organization (SEO). This particular organizational form is distinctive—at the same time selectively borrowing and skillfully combining features from platform organizations (e.g., use of technology as an intermediary for exchange and effective coordination, ability to tap into external resources) and social movements (e.g., mobilization, shared identity, collective action). It is a key quality of this form of organization to enable the balancing of the two dimensions inherent in the nature of sharing: economic and moral. Our article contributes to this special issue of the Academy of Management Discoveries by highlighting and explaining the two-fold economic and moral nature of sharing and the organization of sharing between movement and platform."
Rethinking the sharing economy : the nature and organization of sharing in the 2015 refugee crisis,"Kornberger, Martin ;  Leixnering, Stephan ;  Meyer, Renate E. ;  Hoellerer, Markus",Business administration ;  Economics and Finance ;  Humanities and Social Sciences,"Academy of Management discoveries, 2017 (4 (3))","Our article focuses on a non-standard sharing example that harbors the potential to disrupt received wisdom on the sharing economy. Although, originally, entering the field to analyze, broadly from a governance perspective, how the 2015 refugee crisis was handled in Vienna, Austria, we found that the non-governmental organization Train of Hope—labeled as a ‘citizen start-up’ by the City of Vienna officials—played an outstanding role in mastering the crisis. In a blog post during his visit in Vienna at the time, and experiencing the refugee crisis first-hand, it was actually Henry Mintzberg who suggested reading the phenomenon as part of the ‘sharing economy’. Continuing this innovative line of thought, we argue that our unusual case is in fact an excellent opportunity to discover important aspects about both the nature and organization of sharing. First, we uncover an additional dimension of sharing beyond the material sharing of resources (i.e., the economic dimension): the sharing of a distinct concern (i.e., the moral dimension of sharing). Our discovery exemplifies such a moral dimension that is rather different from the status quo materialistic treatments focusing on economic transactions and property rights arguments. Second, we hold that a particular form of organizing facilitates the sharing economy: the sharing economy organization (SEO). This particular organizational form is distinctive—at the same time selectively borrowing and skillfully combining features from platform organizations (e.g., use of technology as an intermediary for exchange and effective coordination, ability to tap into external resources) and social movements (e.g., mobilization, shared identity, collective action). It is a key quality of this form of organization to enable the balancing of the two dimensions inherent in the nature of sharing: economic and moral. Our article contributes to this special issue of the Academy of Management Discoveries by highlighting and explaining the two-fold economic and moral nature of sharing and the organization of sharing between movement and platform."
Corporate Lobbying Expenditures and Green Performance,"Rivera, Jorge ;  Patnaik, Sanjay",,"Academy of Management discoveries, 2017, Vol.3 (2), p.230-231",
Commentary on Mindfulness in Action: Discovering How U.S. Navy SEALs Build Capacity for Mindfulness in High-Reliability Organizations (HROs): Original Article,"Vogus, Timothy J. ;  Sutcliffe, Kathleen M.",,"Academy of Management discoveries, 2017, Vol.3 (3), p.324-326",
Commentary on ‘Mindfulness in Action’: Original Article,"Weick, Karl E.",,"Academy of Management discoveries, 2017, Vol.3 (3), p.322-323",
Commentary on “Mindfulness in Action”: Original Article,"Roberts, Karlene H.",,"Academy of Management discoveries, 2017, Vol.3 (3), p.327-328",
Decoupling Rape,"Salaiz, Ashley ;  Vera, Dusya",,"Academy of Management discoveries, 2017, Vol.3 (1), p.99-100",
Tip of the Iceberg: Pay Dispersion and Sorting Effects,"Conroy, Samantha A.",,"Academy of Management discoveries, 2017, Vol.3 (1), p.91-92",
Reading the Face of a Leader: Women with Low Facial Masculinity Are Perceived as Competitive,"Silberzahn, Raphael ;  Menges, Jochen",,"Academy of Management discoveries, 2016, Vol.2 (3), p.272-289",
Motivations for Voluntary Public R&D Disclosures,"James, Sharon D. ;  Shaver, J. Myles",,"Academy of Management discoveries, 2016, Vol.2 (3), p.290-312",
Disentangling the Politics of Climate Change,"Fremeth, Adam R. ;  Marcus, Alfred A.",,"Academy of Management discoveries, 2017, Vol.3 (2), p.232-234",
"The Changing Nature of Work: Careers, Identities, and Work Lives in the 21 st Century","Barley, Stephen R. ;  Bechky, Beth A. ;  Milliken, Frances J.",,"Academy of Management discoveries, 2017, Vol.3 (2), p.111-115",
"Peer Review, Root Canals, and Other Amazing Life Events","Van de Ven, Andrew H. ;  Miller, C. Chet",,"Academy of Management discoveries, 2015, Vol.1 (2), p.117-123",
"Kristian Nielsen and Saras D. Sarasvathy Entitled, “A Market for Lemons in Serial Entrepreneurship?”","Coad, Alexander",,"Academy of Management discoveries, 2017, Vol.3 (1), p.101-103",
“Decoupling Rape” by Gail Whiteman and William H. Cooper: Two Comments,"Greenwood, Royston ;  Jennings, Dev ;  Block, Emily",,"Academy of Management discoveries, 2017, Vol.3 (1), p.95-98",
Leveraging New Technologies to Enrich and Enable Management Research: AMD ’s Media Strategy,"LeBaron, Curtis",,"Academy of Management discoveries, 2017, Vol.3 (1), p.1-2",
Plugging a Leaky Ship: Modeling the Organizational Obstacles to Sustainable Practices,"Hoffman, Andrew J.",,"Academy of Management discoveries, 2017, Vol.3 (1), p.93-94",
The Market for Lemons in Serial Entrepreneurship: A Commentary,"Davidsson, Per",,"Academy of Management discoveries, 2017, Vol.3 (1), p.104-106",
Digital Transformation: What Is New If Anything?,,,"Academy of Management discoveries, 2018, Vol.4 (3), p.378-387",
"Errors in Organizations: Exploring New Frontiers, and Developing New Opportunities for Theory, Research, and Impact",,,"Academy of Management discoveries, 2018, Vol.4 (3), p.388-395",
Academy of Management Discoveries Paper Commentaries,"Miller, Chet ;  Ang, Soon ;  Bamberger, Peter ;  Milliken, Frances ;  Arino, Africa ;  LeBaron, Curtis ;  Van de Ven, Andrew H.",,"Academy of Management discoveries, 2016, Vol.2 (2), p.114-114",
Implications of Childcare Responsibilities for Workplace Performances & Interactions,"Conzon, Vanessa ;  Huising, Ruthanne",Business administration ;  Economics and Finance ;  Humanities and Social Sciences,"Academy of Management discoveries, 2015 (2015 (1))","Scientists with childcare responsibilities are evaluated by their colleagues as less competent and committed. The flexibility stigma has been extensively documented; however, the processes and mechanisms through which the use of flexible work arrangements lead to the flexibility stigma has received less attention. In this theory development paper, we identify mechanisms, grounded in workplace observation, that explain why faculty members who adapt their schedules to care for children may experience stigma in the workplace. We analyze and compare the time control approaches of female and male professors in the physical and formal sciences with and without childcare responsibilities. We show the implications time control and allocation strategies have for social exchange – specifically performances and interactions – in the workplace. Women with childcare responsibilities allocate most workplace interactions and performances to ""service science"" in which they are seen contributing - teaching and serving – to their department. They perform their research activities primarily in private and outside the office. Men without childcare responsibilities allocate most workplace interactions and performances to ""public science"" in which they publicly interact with peers on topics of science. Men with childcare responsibilities combine service science and public science. In performing service science, women with childcare responsibilities experience isolation from peers and develop reputations around service and teaching work. This may in turn lead colleagues to view them as less committed and competent. We discuss potential implications for scientific productivity, connecting our findings to recent studies of gendered productivity, patenting, and scientific advisory board participation findings."
Implications of Childcare Responsibilities for Workplace Performances & Interactions,"Vanessa, Conzon ;  Ruthanne, Huising",Business administration ;  Economics and Finance ;  Humanities and Social Sciences,"Academy of Management discoveries, 2015 (2015 (1))","Scientists with childcare responsibilities are evaluated by their colleagues as less competent and committed. The flexibility stigma has been extensively documented; however, the processes and mechanisms through which the use of flexible work arrangements lead to the flexibility stigma has received less attention. In this theory development paper, we identify mechanisms, grounded in workplace observation, that explain why faculty members who adapt their schedules to care for children may experience stigma in the workplace. We analyze and compare the time control approaches of female and male professors in the physical and formal sciences with and without childcare responsibilities. We show the implications time control and allocation strategies have for social exchange – specifically performances and interactions – in the workplace. Women with childcare responsibilities allocate most workplace interactions and performances to ""service science"" in which they are seen contributing - teaching and serving – to their department. They perform their research activities primarily in private and outside the office. Men without childcare responsibilities allocate most workplace interactions and performances to ""public science"" in which they publicly interact with peers on topics of science. Men with childcare responsibilities combine service science and public science. In performing service science, women with childcare responsibilities experience isolation from peers and develop reputations around service and teaching work. This may in turn lead colleagues to view them as less committed and competent. We discuss potential implications for scientific productivity, connecting our findings to recent studies of gendered productivity, patenting, and scientific advisory board participation findings."
"Business Models, Ecosystems, and Society in the Sharing Economy","Rong, Ke ;  Laamanen, Tomi ;  Van de Ven, Andrew ;  Pfeffer, Jeffrey",,"Academy of Management discoveries, 2016, Vol.2 (2), p.218-221",
